name	gPlusPlaceId	latitude	longitude
b'Coffee & More'	101873991525493655428	37.377426	-122.02983
"b""Bogart's Lounge & Tech Pub"""	102908724561603098298	37.391874	-121.99415400000001
b'Enoteca La Storia'	103405184757776378942	37.229769	-121.980046
b'Gallery Framing'	114793503832870897762	37.293224	-121.890127
b'Liquid Bread Gastropub'	111473461109611269540	37.287133000000004	-121.94316299999998
b'Marcia Queen Financial'	112064652921276513708	36.98505	-121.57587
b'California Wheels'	102834355760672190373	37.282519	-121.94963200000001
"b""Kirk's Steakburgers"""	106888922337014043093	37.279224	-121.931578
b'Oakwood Archstone West Valley'	108074715910268660424	37.313537	-121.97570800000001
b'PETER CHUNG-AMWAY GLOBAL IBO'	111814158631669747226	37.352216	-121.980869
b'Smart & Final Extra!'	118272770513802839346	37.292171999999994	-121.99468600000002
b'Los Gatos Pizza & Sports Bar'	104954292089905483364	37.235347	-121.913836
b'Goldilocks'	112494147219729571237	37.310472999999995	-121.81201999999999
b'Taqueria La Bamba'	113512521697686077898	37.39447	-122.07870700000001
b'Reposado'	108315273511356002472	37.444282	-122.161032
b'Foothills Park'	105000843274978248709	37.361245	-122.170701
b'H&M'	112840990651294801588	37.252407	-121.861296
"b""Uncle Frank's BBQ"""	105240282408777782424	37.414248	-122.093618
"b""Carter's"""	116225378575615709222	37.293277	-121.989977
"b""Hicklebee's Children's Books"""	107963998162851571006	37.303944	-121.897474
b'Marshalls'	114817879420399651976	37.413594	-121.894797
b'Mehdi M. Vandi, DDS'	106556636400096035462	37.288428	-121.93146100000001
b'Lavanda Restaurant & Wine Bar'	101718396575169399639	37.444606	-122.162906
b'Box'	105220640810681030904	37.40267	-122.116449
b'Casa Del Fuente Apartments'	112032719263340654505	37.315476000000004	-121.966928
b'Spina Farms'	100005291831986543315	37.200507	-121.735821
b'Gilroy Dental Smiles'	112428844547759682257	37.013743	-121.58136499999999
"b""Aram's luggage and shoe repair"""	102189764165996135699	37.337327	-122.022855
b'Hyderabad House'	113259466961757903027	37.447619	-122.159745
b'Elaines of Palo Alto'	107688901760973420677		
b'Mi Rancho'	100645586034855924269	37.354289	-122.050647
b'Chevys Fresh Mex'	117545156855237517806	37.340415	-121.904163
b'Long Life Cafe'	104164083913891227886	37.422654	-122.088655
b'Chevys Fresh Mex'	114154266049141072691	37.022563	-121.569496
b'Negeen Restaurant'	104920859137269196997	37.294715000000004	-121.963827
b'Silicon Valley Web Design & Hosting'	109281016252062104284	37.2491	-121.943772
b'Wingstop'	110255385832352883376	37.434411	-121.90043100000001
b'Ocha Tea Cafe & Restaurant'	111992595060221216286	37.377165999999995	-122.076755
b'Janie and Jack'	108925521124671440682	37.442763	-122.17068400000001
"b""Piazza's Fine Foods"""	106713285676167220872	37.418738	-122.10988
"b""Togo's"""	107014375542769293266	37.363386	-122.02618700000001
"b""Lillie Mae's House of Soul Food"""	103984517065131464925	37.357163	-121.93401100000001
b'Marshalls'	111690144284238273251	37.378338	-122.074758
b'Kinderland Child Development Center'	104093751223159385404	37.328125	-122.041339
b'Roll House'	115852026220907622984	37.351622	-121.992851
"b""Badry's Catering"""	105224240840158011562	37.354238	-122.08739299999999
b'Neutralization Technology Inc'	114986742831964681435		
"b""Ernie's Barber Shop"""	116015853040921446134	37.322193	-122.02327700000001
b'Super Feet'	106018158689910812572	37.285286	-121.93146000000002
b'Reimer Wellness Center'	102594760944866141990	37.359113	-122.093399
b'Mongolian BBQ'	114341729093522023163	37.35207	-121.989088
b'A-1 Fence, Inc.'	112795048755347682609	37.363820000000004	-121.80766399999999
b'Lupes Taqueria'	105321401807452004755	37.236705	-121.83098600000001
"b""Togo's"""	115125508458717888656	37.250053	-121.869642
b'Cheesesteak Shop'	111486070877019355138	37.336827	-121.888876
"b""Mountain Mike's Pizza"""	116229822751114179128	37.236283	-121.804317
b'Safelite Auto Glass'	104054880257256288592	37.32358	-121.934398
b'Dilworth Elementary School'	112118094126755905576	37.306543	-122.008104
b'Swati Mungekar MD'	100626651698346044322	37.243575	-121.948457
b'Cucina Venti'	105775874017625044799	37.415984	-122.07753999999998
b'Dr. Robert D. Rutner, DDS'	106167647548015531107	37.379366	-122.07543600000001
b'Bebe'	110738866278024725117	37.41367	-121.89661299999999
b'Crittenden Middle School'	109525572065404027168	37.410962	-122.08551999999999
b'Berriez Face & Body Parlor'	112553126499935884194	37.1297	-121.653402
b'Blu-White Cleaners'	107580411397449659268	37.444410999999995	-122.164051
b'RealOptions Pregnancy Medical Center'	107325409712082676335	37.386578	-122.084694
b'Vudu Inc'	109167582439030015754	37.375482	-121.978348
"b""Morgan Hill Farmers' Market"""	113690563120670912609	37.129128	-121.650621
b'San Jose Forest Products'	102098981761514337317		
b'Vietasia Restaurant'	116106396278283490013	37.133761	-121.62943600000001
b'J&J Carpet Care'	104317376710619984089	37.367382	-121.892936
b'Starbucks'	114095871550389007761	37.288224	-121.781194
b'Glenwood Garden Apartments'	103998227471289413921		
b'Number One Broadway'	114799588819813039812	372.21666	-1219.84467
b'Central Park Library'	109426354666147713335	37.340498	-121.97358600000001
b'Muskat Reolina DDS'	107469937325401670596	37.337962	-121.976069
b'Shanghai Restaurant'	114148467573865717358	37.335457	-122.01512199999999
b'El Grullo Mexican Food'	111529307668541644036	37.357490000000006	-121.84323300000001
"b""Brasil's Jeweler & Goldsmith"""	110217845540230161579	37.343555	-121.959075
b'Sephora'	110293385690682690314	37.442308000000004	-122.17263899999999
b'Burger King'	114393626804193590884	37.129109	-121.63738400000001
b'U-Haul Moving & Storage'	106378541837881209861	37.381259	-122.07335800000001
b'Evolution Trainers'	102942680654742785025	37.415397	-122.074326
b'Rangoon Ruby Burmese Cuisine'	107897633758885330403	37.44514	-122.163008
b'Goodwill'	104478598581612444482	37.375271999999995	-122.06134099999998
b'800FLOORS Inc'	107429932226886174805	37.291771000000004	-121.87877399999999
b'Verde Tea Cafe'	110324068365741400701	37.394262	-122.07945
b'Miyuki Dog Park'	113649789802756384841	37.239567	-121.79378600000001
b'4 Wheel Parts Performance Center #19'	113858813594989733907	37.324987	-121.899075
b'The Music Tree'	116717517916609225817	37.129373	-121.653539
b'Nazca Peruvian Cuisine'	103292393713042295095	37.333108	-121.89220900000001
b'Totoro'	116676652826695749038	37.393933000000004	-122.079477
"b""John's Xlnt Foods"""	102042977029232405870	37.306148	-121.89926799999999
b'La Choza Day Spa'	105469584994130569082	37.274718	-121.89295800000001
b'Murray Engineers, Inc.'	110634145999791159787	37.422561	-122.140242
b'Royal Garden Chinese Restaurant'	108413263529003634613	37.38009	-121.94112700000001
b'Coach'	114874934049868550304	37.442056	-122.17264899999999
b'Ace Parking'	104840661033110372526	37.370575	-121.922757
b'Galleria Total Cosmetic'	111282372367432400586	37.353605	-121.993582
b'The Liberty Company Insurance Brokers'	109806906610186212675		
b'La Victoria'	111600703927094239191	37.335342	-121.89263100000001
b'Quito Village'	117561637545375270980	37.280421000000004	-122.000127
b'KFC Morgan Hill'	107002644116597402477	37.131031	-121.636431
b'Stop N Save'	113924512672169494598	37.414090	-122.092947
b'Starbucks'	109220751021280456669	37.333465000000004	-121.887304
b'Los Lagos Golf Course'	113703255972891504848	37.300804	-121.82921599999999
b'Normandy House'	108231897010438326910	37.337971	-121.938524
b'Cafe Renzo'	112280378851977612234	37.448159000000004	-122.159605
b'SmokeEaters'	110941791159260394803	37.388807	-121.9847
b'La Costa'	110197956120753632358	37.278382	-121.83405900000001
b'Robertsville Shopping Center'	114583706463112227401	37.262009	-121.87814099999999
b'Almaden Garden Apartments'	113721742448661942906	37.265725	-121.86883300000001
"b""Antdawg's USH!"""	102480376458398941074	37.014616	-121.59381
b'Hilton Garden Inn Cupertino'	105595383548113764069	37.333655	-122.014997
"b""Zanotto's Family Market"""	116255507977712119568	37.327993	-121.93156100000002
b'the mynt'	117312650986637109951	37.291651	-121.99338200000001
b'U-Haul Neighborhood Dealer'	112412596016937596693	37.139078000000005	-121.661525
b'PLX Devices Inc'	115788446770906138822	37.382218	-121.98783700000001
b'Quickwash Laundry Inc'	109466068623634667827	37.336396	-121.87687700000001
b'San Jose Historical Museum'	105014923180751156405	37.320496	-121.86051299999998
"b""Noah's Bar & Bistro"""	118219233114954048340	37.129735	-121.65373000000001
b'Capitol Kia'	114876143492302849479	37.275478	-121.867818
b'SmokeEaters Hot Wings'	105168468572414094882	37.336232	-121.888117
b'Cherry Sushi'	113458130980963658166	37.352104	-121.97929599999999
b'CMIT Solutions of Central Silicon Valley - Sunnyvale'	108051337855994980993	37.357090	-122.019033
b'Express 7 Chinese Fast Food'	115836057774255856670	37.397519	-122.06136299999999
b'Franco Uomo'	117109904732170778658	37.321974	-121.94808700000002
b'Positive Motion Chiropractic'	102491255188760718391	37.236945	-121.962672
b'LoveBugs Palo Alto'	109954959689360013035	37.415513	-122.12723700000001
b'Shane Co.'	112114096176914032782	37.32322	-122.04805400000001
b'Game Stop'	108160284110290227499	37.292671	-121.931458
b'Lion & Compass'	111905772848864268972	37.398984000000006	-122.01186799999999
b'German Motor Specialist'	100422896387070843921	37.393536	-122.028618
b'Central Chiropractic Center: Christy J. Ryoo, DC'	116843740923605150157	37.321201	-121.825096
b'Vivian Dental Care: Truong Tuong-Vy DDS'	103030221055375024192	37.354196	-121.85326
b'Jamba Juice'	108322454691599909009	37.229975	-121.774190
b'Banh Thai Restaurant'	110659181588644452332	37.45483	-121.916164
b'Hong Kong Garden Restaurant'	117441858965369610274	37.249432	-121.83182099999999
"b""Denny's"""	113514974152602853208	37.250838	-121.871074
b'Sun Auto Care'	102114549762518556499	37.351028	-121.81394399999999
b'Pros Plumbing and Rooter'	115035534345611354414	37.341178	-122.071425
"b""Alberto's Auto Sales"""	101331960066068391420	37.348127000000005	-121.86506899999999
b'PrideStaff San Jose'	107599439938586373551	37.357486	-121.90581
b'Bon Chon Chicken'	109464886480434924863	37.362116	-122.027077
b'T K Noodle'	114177028482430339112	37.391690	-122.080126
b'Thea Mediterranean Cuisine'	114586371081060516147	37.319014	-121.94854
b'Patagonia Corporate Headquarters'	102245082375598172828	34.279782	-119.30418600000002
b'Notary Public / Frank Alamillo'	105254116882390891609	37.335215000000005	-121.91603799999999
b'Esther Clark Park'	117034771300753789802	37.390857000000004	-122.138057
b'Round Table Pizza'	115045581787925889493	37.316361	-121.79280200000001
b'Happy Cleaners'	112409530525993263331	37.322558	-122.053327
b'Fantazia'	117892174956207635811	37.356604	-121.90529
b'Baskin Robbins'	103472859717725336877	37.434	-122.130472
b'Zuchowski Family Chiro Center: Zuchowski Paul J DC'	107558929973258444885	37.227999	-121.778151
b'Jason-Stephens Winery'	112041103640945406194	37.046424	-121.653504
b'Family Daycare-Childcare'	109949160381159936761	373.37861000000004	-1219.67189
"b""Conner's Body Shop"""	104446023271122557065	37.348303	-121.921568
b'Bagel Street Cafe'	104694243352718178518	37.388956	-122.029776
b'Dr. Rex W. Hoover, DDS'	110287484510739730948	37.258274	-121.94804099999999
b'Banana Republic'	113992439017334846025	37.022384	-121.563547
b'Honda & Nissan City'	112725520373101325412	37.364583	-121.942155
b'Round Table Pizza'	116285372198031512958	37.307124	-121.900149
b'Say Ray'	117863951796289771778	37.422319	-122.13640500000001
b'Equilibrio Pilates'	101023817077124004966	37.248153	-121.95688
b'Milan Indian Cuisine'	102356653898487878805	37.424127	-121.90486000000001
b'Vintage Wine Bar'	115412228302040375408	37.319978000000006	-121.94785300000001
b'Wells Fargo Bank'	105629779995701058540	37.367727	-122.031553
b'Willow Lake'	104630417943455264699	37.384499	-121.89299799999999
b'Starbucks'	112149150298758832430	37.232152	-121.774998
b'City Pizza'	108185895479142445201	37.293746	-121.965119
b'Big 5 Sporting Goods'	111903287771130736068	37.327436999999996	-121.81874599999999
b'Testing Centers of'	101063957169245042308	37.383777	-122.009647
"b""Peet's Coffee & Tea"""	116517628555624969727	37.332078	-121.9129
b'Citrix Systems Inc.'	105718842927351653856	37.402834000000006	-121.97863500000001
b'Costco'	109247844163898115000	37.008207	-121.55644699999999
b'El Amigo'	103708799878728977591	37.226859999999995	-121.773845
b'Top Garage Door Service'	116580764870156114906	37.22022	-121.770125
b'Dog Park'	116042516834053276170	37.29602	-121.99698300000001
b'Moving Company San Jose'	116799679564461398795	37.312065999999994	-121.882076
b'Lupin Lodge'	110090480623960810892	37.171394	-121.97615400000001
"b""Wendy's"""	106736186976337026428	37.308665999999995	-121.97728700000002
b'Safeway'	118107617308703300341	37.309275	-121.81058999999999
b'Ristorante Fratello'	103283196693005684347	37.292198	-121.912499
b'Little Stompers'	100465421522773806075	37.392951000000004	-122.079093
b'Eye Contact Optometry'	110999569867724245433		
"b""Fry's Electronics, Inc."""	104317370340269439329	37.293205	-121.939173
b'Hope Technology School'	118399151047246532934	37.447423	-122.117929
b'Citibank'	110843384516129236513	37.238171	-121.96213
"b""Mr Hong's Chinese Fast Food"""	111393324056826315079	37.013362	-121.59466499999999
b'Maple Press'	115454245288682768497	37.336399	-121.877051
b'Club Auto Sport'	104329253044354177074	37.38392	-121.91360900000001
b'Capitol Expressway Ford'	101830879796074161774	37.27617	-121.87535
b'Lighthouse Electric'	108374502430690698578	37.225939000000004	-121.78171299999998
b'Teaze Party Strippers'	108903472247342027609	37.330875	-121.888512
b'L A Beauty Supply & Salon'	116675688604443383156	37.35248	-121.978094
b'Monterey Valero'	104416065979831324605	37.260709999999996	-121.81043000000001
"b""Ruby's Pan Dulce"""	106467733285585958139	37.397141999999995	-122.023219
b'Design With Flowers'	115497911284732186766	37.417431	-122.09538799999999
b'Bible Reformed Church'	105988467334556929742	37.279090999999994	-121.922775
"b""Pizza Jack's"""	103488108579062397204	37.323864	-121.90588600000001
b'Auto Smog - Test Only'	102598750741787586363	37.31907	-122.053324
b'Club Illusions Palo Alto'	114368423102059045328	37.427872	-122.14372900000001
b'Komatsu Japanese Cuisine'	112366835631432786111	37.286004999999996	-121.94415500000001
b'Landmark Missionary Baptist Church'	116008888673505721128	35.612411	-118.468658
b'PastaQ'	109712898967767963176	37.44631	-122.161047
b'Hawaiian Drive Inn'	101519593151704097224	37.31477	-121.83743999999999
b'HP Pavilion Parking Lot - North Side'	113478313776456596261	37.334537	-121.902763
b'San Jose Addiction Treatment'	106329098698319946180	37.385226	-121.92501899999999
b'SA-By Thai Cuisine'	117271484072096029841	37.331897999999995	-121.87758500000001
b'Wheel Works Complete Auto Care'	109017869144610342665	37.322212	-121.97506000000001
b'Quality Dental Care: Owais Zaidoon DDS'	116402956825534787445	37.275355	-121.851646
b'In-N-Out Burger'	108791829022841974723	37.350305	-121.921815
b'Starbucks'	114234969832416514683	37.337402000000004	-121.88839899999999
b'Avenue B Salon'	115664704821596224089	37.285711	-121.93253100000001
b'NorCal CrossFit'	101250125202312535848	37.320955	-121.969848
b'Le Boulanger Inc.'	108994742125215346215	37.304308	-121.898099
b'Nowhere Bar & Grill'	100065502719456212289	37.260349	-121.93238400000001
b'Pizza Hut'	115498956138414946031	37.320293	-121.876912
b'Australian Physical Therapy Specialists'	111044660844580563074	37.351484	-122.04961499999999
b'Grizzly'	112755545647106347658	37.393531	-121.972994
b'Best Bite Restaurant'	100850254590988349189	37.389113	-122.090355
b'Sunnyvale Optometric Center Inc'	116428887181662581702	37.370728	-122.03206000000002
b'Wic Program'	107468162420139051255	37.325749	-121.87776399999998
b'Costco Sunnyvale'	103106928031265752473	37.372382	-121.994872
b'Coco Milk Tea Coffee & Snacks'	105054809398604099818	37.372025	-121.875855
b'TAIJIQUAN TUTELAGE OF PALO ALTO'	105257412237619696838	37.415809	-122.10851399999999
b'Aggressive Performance'	104869094971766641190	37.388006	-121.939043
b'Hobby Lobby'	112157347609549471101	37.151475	-121.65292
b'Great Clips Lawrence Oaks Village Center'	105222414817408666385	37.129867	-121.636381
b'Bedrosians'	112481315922444302561	37.388402	-121.91963
b'Pho Tau Bay'	110112143615830969628	37.308801	-121.8141
b'China Delight'	100716283865234590647	37.24543	-121.804883
b'Brooks Automation Inc'	108652388266783167136	37.390094	-121.96041799999999
b'Famous Mattress'	107786000332523296558	37.323465999999996	-121.95361499999999
b'San Jose Marriott'	113616578000902040846	37.330535999999995	-121.88834399999999
b'Laptop Rescuer'	113862477273199487515	37.359190000000005	-121.93406999999999
b'Wienerschnitzel'	115342384845359752511	37.269764	-121.94531599999999
b'Let Them Eat Cake: The Allergy-Friendly Patisserie'	106374715861296539205	37.360941	-121.899373
b'Taco Bell'	101835508243053067586	37.313096	-122.032546
b'MetroPCS Authorized Dealer'	103154235108576412623	33.970419	-84.488276
"b""Dave's Auto Repair"""	114751973573487761237	37.421857	-122.103701
"b""Shaw's Saddlery"""	112633706313702051724	37.297748999999996	-122.03273
b'South County Muffler'	109887193992565488251	37.114241	-121.64349399999999
b'Taxi San Jose'	103076887914396906061	37.30699	-121.904872
b'Bright Horizons at Los Gatos'	104029249009084442593	37.232913	-121.91830900000001
b'Sunnyvale Heritage Park Museum'	106708158649111727233	37.356435999999995	-122.025489
b'Szechwan Cafe'	115493094785180291506	37.426534000000004	-122.14473400000001
"b""Carl's Jr."""	101429555353729345285	37.329295	-121.965263
b'Fierros Auto Repair'	107198540866462191919	37.353877000000004	-121.94816399999999
b'Halo Salon & Boutique'	114049558104755111275	37.349022	-121.89991100000002
b'Chocolate Mousse Childrens Salon'	111334213914841166156		
b'Pro Star Towing'	112467403913775462776	37.406929	-121.89325600000001
b'Domicilio'	114699897801887973253	37.347206	-121.93212700000001
b'United Auto Group'	113736179493872080300	37.352903000000005	-121.952518
b'Passage To India'	110819423799958694168	37.394387	-122.09968899999998
b'Almaden Family Physicians'	103150355646082122656	37.220240999999994	-121.86444399999999
"b""Tony Di Maggio's Pizza"""	112922696373821977893	37.273696	-121.97181200000001
b'Travelex Currency Services'	117366056581965391650	37.444358	-122.17146000000001
b'The Home Depot - Gilroy'	111866073946789626732	37.028904	-121.566149
b'California Sports Center'	103295798776973272705	37.322346	-121.911198
b'Peninsula Optical Co Inc'	117848508447722189495	37.447430	-122.160369
b'Aachi Aappakadai'	111043819226227891185	37.352537	-121.98261299999999
b'Silicon Valley Monterey Bay Council Boy Scouts of America'	114217560166237112233	37.333421	-121.90965200000001
"b""D'Town Xpress Alteration Cleaners"""	117098418991828085036	37.335946	-121.88967199999999
b'U-Haul Neighborhood Dealer'	110847672833762789652	37.37122	-122.04899099999999
"b""Noah's Bagels"""	109741342995618667451	37.383058	-121.897376
"b""Chili's"""	100061771489354367428	37.323386	-121.812459
b'The Farmers Union'	101643979689570544145	37.335046000000006	-121.89313600000001
"b""BJ's Restaurant & Brewhouse"""	109927922201704611419	37.331329	-122.03175800000001
b'Ideo'	108681409683010715992	37.441849	-122.160999
b'City of Palo Alto: Main Library'	108779001858360020757	37.445013	-122.13914399999999
b'Apple Inc.'	116410715026701392522	37.326054	-122.01023300000001
b'Tu Mero Mole'	105325532560243632692	37.260682	-121.93246
b'El Sereno Open Space Preserve'	104867661363626167986	37.219513	-122.02407600000001
b'Burrito Factory'	107604232909056427872	37.261393	-121.876147
b'Korea House'	111431271983770077699	37.352146999999995	-121.96643300000001
b'Subway'	114311621730641778469	37.330166	-121.887303
b'Mary Jane Fuster - DMD'	112801585964365664660	37.434853000000004	-121.90714799999999
b'HSC Electronic Supply'	116124970403053182715	37.377218	-121.993252
b'Beer & Wine Makers of America'	108308778863129534750	37.382647999999996	-121.906646
b'Bella Casa Consignment & Decor'	112764505628239862504	37.242527	-121.931219
b'Magic Wok'	110038966551551287179	37.366158	-122.013302
b'Pan Pacific RV Center'	102124451073938058322	37.12947	-121.630078
b'Verizon Wireless'	106668475498310920598	37.250332	-121.845753
b'Tomatina'	113222660416668899106	37.388382	-121.98384399999999
b'Palo Alto Art Center'	112253515787590957557	37.444328000000006	-122.13966699999999
b'Mojo Burger'	103682016539896897908	37.238246000000004	-121.83174299999999
b'Dolcetto Caf\xc3\xa9 and Market'	105972899068662648412	37.303672	-121.897669
b'Pizza Hut'	118125505412301026230	37.250134	-121.804952
"b""OshKosh B'gosh"""	107037247553872444972	37.020264000000005	-121.56068799999998
b'Hillview Community Center'	103714935264138594395	37.380328000000006	-122.110904
b'Galardon Musical'	108949211513395029192	37.380229	-121.894299
b'CrepeMaker'	112750249885475491678	373.78589	-1221.16515
b'Sunnyvale Towing'	105666349545611175401	37.379886	-122.00793700000001
b'Orlandi Trailer'	112110943558080845177	37.315979	-121.95118799999999
b'Ringer Hut'	102812360226285293229	37.306626	-121.977893
"b""McDonald's"""	104493532330411173563	37.383206	-121.89566200000002
"b""Scott's Seafood"""	105847782727128531304	37.331559000000006	-121.89159199999999
b'All American Painting Contractor'	112190730681879653410	37.343332000000004	-121.896052
b'Evergreen Dentists (San Jose): Cosmetic & Family Dentistry'	105613203346469100509	37.32395	-121.79694099999999
b'Clocktower Coffee Roasting Company'	106974477255079014813	37.39713	-122.061576
b'Green and Fresh Cleaners'	114806043760456450236	37.410884	-122.09408300000001
b'TiVo Inc'	105280775270902490124	37.419672	-121.97041899999999
b'Blue Hills Medical Group: Zitman Sheldon A MD'	103930303667184763162	37.294243	-122.03321100000001
b'Milipitas Test Only'	116830419784646325374	37.407149	-121.902752
b'Milpitas Shooting Range'	117894276105651833157	37.448696000000005	-121.911267
b'Delta Airlines'	102820247090018491904	37.365235999999996	-121.92468999999998
"b""McDonald's"""	117412151407329789130	37.434443	-121.90136499999998
b'Ross Dress For Less'	118243687674131604602	37.253125	-121.87728200000001
"b""BJ's Restaurant & Brewhouse"""	100074351417139803728	37.251114	-121.86367
b'Town Park Towers'	108327977640634558827	37.338127	-121.88896299999999
b'Los Gatos Meats & Smoke House'	100818433660553950756	37.232719	-121.97756399999999
"b""Michael's Gelato & Cafe"""	110355636131221299828	37.447555	-122.15980400000001
b'Pho Vi Hoa'	116375562847790171657	37.401243	-122.11456299999999
b'Paris Nail'	103426698355594603198	37.300409	-121.980556
b'Costco - San Jose'	104959767172607072376	37.309698	-121.851431
b'Spectrum Health Center'	108990154806895797516	37.272726	-121.93458100000001
"b""Yarnell's Service center"""	108850500772726284314	37.389495000000004	-122.065951
"b""Slough's Bike Shoppe"""	101947362663078975233	37.324256	-121.911022
b'Google Shop'	100184495010016579366	37.423875	-122.09161100000001
b'Verint Systems Inc'	115710083439657668550	37.388379	-121.97338700000002
b'Oil Changers'	105796484857909761010	37.375718	-122.01415700000001
b'Infinity Travel'	107064994021954231753	37.402793	-122.063496
b'Del Prado I & II'	111706634608413536329	37.379521000000004	-122.058682
b'Mendoza Taqueria'	106464497753551140082	37.344163	-121.836396
"b""McDonald's"""	107110262343488780244	37.310992	-121.93158100000001
b'Parque De La Raza Disc Golf Course'	103639853324835222333	37.276022999999995	-121.802869
b'Pizza My Heart'	113191370172888396055	37.346453000000004	-121.93793899999999
b'MRH Electronics'	104542014107567767658	37.397783000000004	-122.020156
b'Sunnyvale Foreign Car Service Inc.'	104806376588482784377	37.3891	-122.06618200000001
"b""McDonald's"""	114011660058703274195	37.348919	-121.86511899999999
b'Andy Home For Brides Wedding Photography & Make Up Studio'	103315451814775445485	37.339385	-121.89495500000001
b'Paradise Park'	118173365487424153221	37.106168	-121.64524399999999
"b""Jayden's Overhead Co"""	115747151118569491346	37.224901	-121.774615
b'HARBOR FREIGHT TOOLS'	115086763651362415980	37.323868	-121.994848
b'Lucky'	102835593928974692993	37.262373	-121.93253200000001
b'Iskcon of Silicon Valley'	113049794892164663137	37.395106	-122.097877
b'Pho Cong Ly'	107576529112488995252	37.355425	-121.851472
b'The Home Depot'	103079448983174301353	37.263568	-121.921128
b'China China Restaurant & Buffet'	101587504254317661271	37.352151	-121.972875
b'FedEx Ship Center'	105777424381757329322	37.388290999999995	-121.91268400000001
"b""Leale's Transmissions & Auto"""	116690214727666148931	37.324281	-121.86963200000001
b'Walmart Pharmacy'	114245988031809858769	37.4008	-122.11
b'Cryptic Studios'	117244871408644908602	37.250578999999995	-121.966094
b'Forest Street Mini Storage'	113787156746229093769	37.022467	-121.57423100000001
b'Sushi Confidential'	113594706246055861158	37.287271999999994	-121.945434
b'Abraham Lincoln High School'	111046048175284326154	37.328992	-121.92427099999999
b'Simply Beautiful Body Wraps'	113751264960203219981	37.443945	-121.917875
b'TestCoffee'	104821873528425703242	373.64171	-1219.2168800000002
"b""Ed's Diner"""	104966294322419192677	37.382934999999996	-121.95005900000001
b'Dr. Duke D. Fisher, MD'	111528314622588936757	37.250557	-121.85536200000001
b'Ristorante Il Porcino'	102105127404486017653	37.379558	-122.11681999999999
b'The Australian Tanning Company'	113009431847192554428	37.249615999999996	-121.86915800000001
"b""varsha's notary Services"""	113922829801754421633	37.343092	-122.033126
b'Alliance Occupational Medicine'	104107323235153400936	37.425228999999995	-121.913696
"b""Jamie's Hair & Nail Salon"""	107702831927427764001	37.403568	-121.995508
b'Whole Foods Market'	117256821478950216886	37.399009	-122.11065
b'Joy Sushi'	111065460731902963765	37.396681	-122.061525
b'SUBWAY'	111664220969783373871	37.414156	-122.093275
b'Blue Rock BBQ'	102341310074961947915	37.270336	-121.90673600000001
b'Googleplex'	102930680494956726639	37.422	-122.08405800000001
b'Goodwill'	108966352708041585760	37.375931	-122.029622
b'Cell Phone Repair'	101651117968687001196	37.291655	-121.99636699999999
b'Mountain View Physical Therapy'	114634465054236174035	37.384126	-122.08023200000001
b'Halal Market'	100841898974895855443	37.360347	-121.83376399999999
b'Spicy Leaves'	112086157069167282219	37.400761	-122.114378
b'Borders'	115196368132460166250	373.68729	-1220.35494
b'Dr. Nilima B. Parekhji, MD'	115670996316350807095	37.247799	-121.95101899999999
b'Progressive Collision Repair / Body Shop'	114990812781371378633	37.343228	-121.91379199999999
b'Heroes Taekwondo Academy'	111975912494163732116	37.351365	-121.858208
b'Pizza Hut'	105555538874706317053	37.352775	-121.97526200000001
b'Fantastic Sams'	118209079996533017704	37.292827	-121.991796
b'Wilkes Bashford Co'	108638455485486318231	37.443108	-122.17152800000001
b'Uotomo Sushi'	108950013963083467996	37.428315000000005	-121.911437
b'Hyde Middle School'	107099488109358125841	37.31072	-122.011781
b'Gilroy Gardens Family Theme Park'	104464914837995493726	37.005227000000005	-121.628546
b'Krung Thai Restaurant'	107033484894280574877	37.315490999999994	-121.949798
b'Nail Sensations'	105344116475197321027	37.330806	-121.81246100000001
"b""Kent's Hair & Nails"""	115079220803510852168	37.281409000000004	-121.83846000000001
b'Halpern Law Offices'	106001661786921242696	37.337864	-121.894051
b'Kaati Fresh'	112982120066214356675	37.398115999999995	-121.924374
b'Precision Tune Auto Care'	108997709763212956211	373.87638	-1220.88464
b'Lucky Supermarket'	100002264435601337128	37.648140000000005	-122.09003200000001
b'Safeway'	100545976988495801424	37.434782	-121.897795
b'Sushi Boat Kazoo'	109322354016056240049	37.294077	-121.94953500000001
"b""New Jersey's Restaurant"""	114820596217663220017	37.294315000000005	-121.96614699999999
b'Walgreens'	104780655681340656431	37.323839	-121.913421
b'Target Pharmacy'	112237208329698644483	37.307802	-121.812577
b'Rick Fields Handyman'	111229878886085403666	37.324728	-121.906195
b'tapaole'	116047312798271378129	37.280505	-122.000354
b'Pinewood School-Middle Campus'	112422464526001182399	37.367163	-122.104685
b'Mrs. Fields Stanford University Hospital'	112495708415285711196	37.434360999999996	-122.18012900000001
b'Valley Saw Inc'	111651973889549278015	37.348183	-121.865595
b'Bona Pizza'	105699603304235610106	37.275675	-121.85292700000001
b'Legal Aid Society of Santa Clara County'	110134252941349024860		
b'Garlic Farm LLC'	104951573684003619773	36.985091	-121.555877
b'In-N-Out Burger'	111769648737972069128	37.330083	-121.811327
b'Lettuce Sandwich Shop'	105369408902406161048	37.401432	-122.113937
b'Educational Park Branch Library'	107679791275752452933	37.365558	-121.85759499999999
b'The Urban Nest'	117745318241294277820	37.439414	-122.15868300000001
